Layer_ID,Response,PreHeat_SDC_gt40_Count_Last,PreHeat_SDC_gt40_Count_Last2,PreHeat_SDC_gt40_Count_Last5,PreHeat_SDC_gt40_Binary_Last,PreHeat_SDC_gt40_Binary_Last2,PreHeat_SDC_gt40_Binary_Last5,Melt_SDC_gt40_Count_Last,Melt_SDC_gt40_Count_Last2,Melt_SDC_gt40_Count_Last5,Melt_SDC_gt40_Binary_Last,Melt_SDC_gt40_Binary_Last2,Melt_SDC_gt40_Binary_Last5,PreHeat_SDC_gt60_Count_Last,PreHeat_SDC_gt60_Count_Last2,PreHeat_SDC_gt60_Count_Last5,PreHeat_SDC_gt60_Binary_Last,PreHeat_SDC_gt60_Binary_Last2,PreHeat_SDC_gt60_Binary_Last5,Melt_SDC_gt60_Count_Last,Melt_SDC_gt60_Count_Last2,Melt_SDC_gt60_Count_Last5,Melt_SDC_gt60_Binary_Last,Melt_SDC_gt60_Binary_Last2,Melt_SDC_gt60_Binary_Last5,Preheat_SDC_Mean_Last,Preheat_SDC_Mean_Last2,Preheat_SDC_Mean_Last5,Melt_SDC_Mean_Last,Melt_SDC_Mean_Last2,Melt_SDC_Mean_Last5,Preheat_SDC_Var_Last,Preheat_SDC_Var_Last2,Preheat_SDC_Var_Last5,Melt_SDC_Var_Last,Melt_SDC_Var_Last2,Melt_SDC_Var_Last5,SDC_ProcessRepeats_Count_Last,SDC_ProcessRepeats_Count_Last2,SDC_ProcessRepeats_Count_Last5,SDC_ProcessRepeats_Binary_Last,SDC_ProcessRepeats_Binary_Last2,SDC_ProcessRepeats_Binary_Last5,PreHeat_BC_lt4.9_Count_Last,PreHeat_BC_lt4.9_Count_Last2,PreHeat_BC_lt4.9_Count_Last5,PreHeat_BC_lt4.9_Binary_Last,PreHeat_BC_lt4.9_Binary_Last2,PreHeat_BC_lt4.9_Binary_Last5,PreHeat_BC_lt3_Count_Last,PreHeat_BC_lt3_Count_Last2,PreHeat_BC_lt3_Count_Last5,PreHeat_BC_lt3_Binary_Last,PreHeat_BC_lt3_Binary_Last2,PreHeat_BC_lt3_Binary_Last5,BC_ProcessRepeats_Count_Last,BC_ProcessRepeats_Count_Last2,BC_ProcessRepeats_Count_Last5,BC_ProcessRepeats_Binary_Last,BC_ProcessRepeats_Binary_Last2,BC_ProcessRepeats_Binary_Last5,BC_AbnormalPause_Count_Last,BC_AbnormalPause_Count_Last2,BC_AbnormalPause_Count_Last5,BC_AbnormalPause_Binary_Last,BC_AbnormalPause_Binary_Last2,BC_AbnormalPause_Binary_Last5,BC_PauseTime_gt15.55_Count_Last,BC_PauseTime_gt15.55_Count_Last2,BC_PauseTime_gt15.55_Count_Last5,BC_PauseTime_gt15.55_Binary_Last,BC_PauseTime_gt15.55_Binary_Last2,BC_PauseTime_gt15.55_Binary_Last5,BC_PauseTime_gt17.22734_Count_Last,BC_PauseTime_gt17.22734_Count_Last2,BC_PauseTime_gt17.22734_Count_Last5,BC_PauseTime_gt17.22734_Binary_Last,BC_PauseTime_gt17.22734_Binary_Last2,BC_PauseTime_gt17.22734_Binary_Last5,Preheat_BC_Mean_Last,Preheat_BC_Mean_Last2,Preheat_BC_Mean_Last5,Melt_BC_Mean_Last,Melt_BC_Mean_Last2,Melt_BC_Mean_Last5,Preheat_BC_Var_Last,Preheat_BC_Var_Last2,Preheat_BC_Var_Last5,Melt_BC_Var_Last,Melt_BC_Var_Last2,Melt_BC_Var_Last5,Preheat_HVGrid_gt1000_Count_Last,Preheat_HVGrid_gt1000_Count_Last2,Preheat_HVGrid_gt1000_Count_Last5,Preheat_HVGrid_gt1000_Binary_Last,Preheat_HVGrid_gt1000_Binary_Last2,Preheat_HVGrid_gt1000_Binary_Last5,Preheat_HVGrid_lt450_Count_Last,Preheat_HVGrid_lt450_Count_Last2,Preheat_HVGrid_lt450_Count_Last5,Preheat_HVGrid_lt450_Binary_Last,Preheat_HVGrid_lt450_Binary_Last2,Preheat_HVGrid_lt450_Binary_Last5,Melt_HVGrid_lt450_Count_Last,Melt_HVGrid_lt450_Count_Last2,Melt_HVGrid_lt450_Count_Last5,Melt_HVGrid_lt450_Binary_Last,Melt_HVGrid_lt450_Binary_Last2,Melt_HVGrid_lt450_Binary_Last5,HVG_ProcessRepeats_Count_Last,HVG_ProcessRepeats_Count_Last2,HVG_ProcessRepeats_Count_Last5,HVG_ProcessRepeats_Binary_Last,HVG_ProcessRepeats_Binary_Last2,HVG_ProcessRepeats_Binary_Last5,LLT_gt78.8_Binary_Last,LLT_gt78.8_Binary_Last2,LLT_gt78.8_Binary_Last5,BVG_FB_Var_Last,BVG_FB_Var_Last2,BVG_FB_Var_Last5,PL_gteq170_Count_Last,PL_gteq170_Count_Last2,PL_gteq170_Count_Last5,PL_gteq170_Binary_Last,PL_gteq170_Binary_Last2,PL_gteq170_Binary_Last5,PL_gteq160_Count_Last,PL_gteq160_Count_Last2,PL_gteq160_Count_Last5,PL_gteq160_Binary_Last,PL_gteq160_Binary_Last2,PL_gteq160_Binary_Last5,PL_lteq100_Count_Last,PL_lteq100_Count_Last2,PL_lteq100_Count_Last5,PL_lteq100_Binary_Last,PL_lteq100_Binary_Last2,PL_lteq100_Binary_Last5,PL_lteq110_Count_Last,PL_lteq110_Count_Last2,PL_lteq110_Count_Last5,PL_lteq110_Binary_Last,PL_lteq110_Binary_Last2,PL_lteq110_Binary_Last5,HVF_gt60400_Count_Last,HVF_gt60400_Count_Last2,HVF_gt60400_Count_Last5,HVF_gt60400_Binary_Last,HVF_gt60400_Binary_Last2,HVF_gt60400_Binary_Last5,HVF_lt59600_Count_Last,HVF_lt59600_Count_Last2,HVF_lt59600_Count_Last5,HVF_lt59600_Binary_Last,HVF_lt59600_Binary_Last2,HVF_lt59600_Binary_Last5,HVF_lt35500_Count_Last,HVF_lt35500_Count_Last2,HVF_lt35500_Count_Last5,HVF_lt35500_Binary_Last,HVF_lt35500_Binary_Last2,HVF_lt35500_Binary_Last5,HVF_lt13000_Count_Last,HVF_lt13000_Count_Last2,HVF_lt13000_Count_Last5,HVF_lt13000_Binary_Last,HVF_lt13000_Binary_Last2,HVF_lt13000_Binary_Last5,SDC_gtmax718_Last,SDC_gtmax718_Last2,SDC_gtmax718_Last5,SDC_ltmin718_Last,SDC_ltmin718_Last2,SDC_ltmin718_Last5,SDC_Preheat_gtmax718_Last,SDC_Preheat_gtmax718_Last2,SDC_Preheat_gtmax718_Last5,SDC_Preheat_ltmin718_Last,SDC_Preheat_ltmin718_Last2,SDC_Preheat_ltmin718_Last5,SDC_Melt_gtmax718_Last,SDC_Melt_gtmax718_Last2,SDC_Melt_gtmax718_Last5,SDC_Melt_ltmin718_Last,SDC_Melt_ltmin718_Last2,SDC_Melt_ltmin718_Last5,SDC_max_Last,SDC_max_Last2,SDC_max_Last5,SDC_min_Last,SDC_min_Last2,SDC_min_Last5,SDC_Preheat_max_Last,SDC_Preheat_max_Last2,SDC_Preheat_max_Last5,SDC_Preheat_min_Last,SDC_Preheat_min_Last2,SDC_Preheat_min_Last5,SDC_Melt_max_Last,SDC_Melt_max_Last2,SDC_Melt_max_Last5,SDC_Melt_min_Last,SDC_Melt_min_Last2,SDC_Melt_min_Last5,BC_Preheat_gtmax718_Last,BC_Preheat_gtmax718_Last2,BC_Preheat_gtmax718_Last5,BC_Preheat_ltmin718_Last,BC_Preheat_ltmin718_Last2,BC_Preheat_ltmin718_Last5,BC_Melt_gtmax718_Last,BC_Melt_gtmax718_Last2,BC_Melt_gtmax718_Last5,BC_Melt_ltmin718_Last,BC_Melt_ltmin718_Last2,BC_Melt_ltmin718_Last5,BC_Preheat_max_Last,BC_Preheat_max_Last2,BC_Preheat_max_Last5,BC_Preheat_min_Last,BC_Preheat_min_Last2,BC_Preheat_min_Last5,BC_Melt_max_Last,BC_Melt_max_Last2,BC_Melt_max_Last5,BC_Melt_min_Last,BC_Melt_min_Last2,BC_Melt_min_Last5,HVG_Preheat_gtmax718_Last,HVG_Preheat_gtmax718_Last2,HVG_Preheat_gtmax718_Last5,HVG_Preheat_ltmin718_Last,HVG_Preheat_ltmin718_Last2,HVG_Preheat_ltmin718_Last5,HVG_Melt_gtmax718_Last,HVG_Melt_gtmax718_Last2,HVG_Melt_gtmax718_Last5,HVG_Melt_ltmin718_Last,HVG_Melt_ltmin718_Last2,HVG_Melt_ltmin718_Last5,HVG_Preheat_max_Last,HVG_Preheat_max_Last2,HVG_Preheat_max_Last5,HVG_Preheat_min_Last,HVG_Preheat_min_Last2,HVG_Preheat_min_Last5,HVG_Melt_max_Last,HVG_Melt_max_Last2,HVG_Melt_max_Last5,HVG_Melt_min_Last,HVG_Melt_min_Last2,HVG_Melt_min_Last5,LastLayerTime_Last,LastLayerTime_Last2,LastLayerTime_Last5,PulseLength_Max_Last,PulseLength_Max_Last2,PulseLength_Max_Last5,PL_gtmax718_Last,PL_gtmax718_Last2,PL_gtmax718_Last5,PL_ltmin718_Last,PL_ltmin718_Last2,PL_ltmin718_Last5,HighVoltageFeedback_Max_Last,HighVoltageFeedback_Max_Last2,HighVoltageFeedback_Max_Last5,HVF_gtmax718_Last,HVF_gtmax718_Last2,HVF_gtmax718_Last5,HVF_ltmin718_Last,HVF_ltmin718_Last2,HVF_ltmin718_Last5,CVG_max_Last,CVG_max_Last2,CVG_max_Last5,CVG_min_Last,CVG_min_Last2,CVG_min_Last5,CVG_Mean_Last,CVG_Mean_Last2,CVG_Mean_Last5,CVG_Var_Last,CVG_Var_Last2,CVG_Var_Last5,BVG_gteq_max718_Last,BVG_gteq_max718_Last2,BVG_gteq_max718_Last5,BVG_ltmin718_Last,BVG_ltmin718_Last2,BVG_ltmin718_Last5,BVG_max_Last,BVG_max_Last2,BVG_max_Last5,BVG_min_Last,BVG_min_Last2,BVG_min_Last5,BVG_Mean_Last,BVG_Mean_Last2,BVG_Mean_Last5,BVG_Var_Last,BVG_Var_Last2,BVG_Var_Last5
718 / 240,0,2,2,5,1,1,1,1,3,14,1,1,1,0,0,0,0,0,0,0,1,2,0,1,1,19.15384615,16.31034483,15.56164384,13.08163265,13.24752475,14.02681992,283.974359,117.3602941,117.3602941,153.8265306,118.8555556,118.8555556,0,0,0,0,0,0,1,1,4,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9618064,28.82667908,26.00375231,20.96354175,18.66962461,19.83569967,413.2801711,276.4973066,276.4973066,453.2545569,386.9013128,329.1025758,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.003833333,0.003113942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,71,71,1,1,1,50,50,58,1,1,1,58,71,71,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.71412,47.71412,47.80093,4.890047,4.890047,1.649305,47.71412,47.71412,47.71412,0.318287,0.318287,0.318287,0,0,1,9,19,45,0,0,0,0,0,0,917.36112,917.36112,1024.3056,499.3056,499.3056,498.61116,1182.63888,1184.7222,1184.7222,503.47224,503.47224,503.47224,74.66173,74.72413,76.92374,130,130,150,0,0,0,0,0,0,59913.2,59994.21,60034.72,0,0,0,0,0,0,0.004429,0.004429,0.004429,0.004087,0.004087,0.004087,0.004258,0.0042751,0.00427225,1.95E-08,1.86E-08,1.86E-08,1,1,10,0,0,0,1.4,1.4,1.4,1.2,1.2,1.2,1.275,1.2625,1.255555556,0.005,0.002519084,0.002519084
718 / 241,0,0,2,3,0,1,1,4,5,15,1,1,1,0,0,0,0,0,0,0,0,2,0,0,1,14.41666667,16.88,15.02857143,14.12280702,13.64150943,14.02281369,118.9924242,117.3602941,117.3602941,166.3953634,118.8555556,118.8555556,0,0,0,0,0,0,1,2,4,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7189435,24.64751755,25.99477245,18.4143523,19.54732539,19.89986009,438.7151556,276.4973066,276.4973066,370.0256713,356.7883964,327.1692466,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.004010989,0.003145811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,58,71,1,1,1,37,50,58,1,1,1,50,58,71,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.71412,47.71412,47.71412,1.446759,1.446759,1.446759,47.71412,47.71412,47.71412,0.9837965,0.318287,0.318287,1,1,1,8,17,44,0,0,0,0,0,0,1039.5834,1039.5834,1039.5834,498.61116,498.61116,498.61116,1065.2778,1182.63888,1184.7222,503.47224,503.47224,503.47224,77.89094,77.89094,77.89094,140,140,150,0,0,0,0,0,0,59913.2,59913.2,60034.72,0,0,0,0,0,0,0.004429,0.004429,0.004429,0.004087,0.004087,0.004087,0.004258,0.004258,0.004265773,1.95E-08,1.86E-08,1.86E-08,0,1,8,0,0,0,1.3,1.4,1.4,1.2,1.2,1.2,1.25,1.264285714,1.256066946,0.003,0.002519084,0.002519084
718 / 242,0,0,0,2,0,0,1,2,6,13,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,16,15.13636364,15.43939394,14.07407407,14.0990991,13.75862069,152.2222222,117.3602941,117.3602941,179.9566737,118.8555556,118.8555556,0,0,0,0,0,0,0,1,3,0,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.597608,26.2461422,26.57916018,17.0428252,17.72858875,18.65564678,270.6597007,276.4973066,276.4973066,415.6532196,349.7131422,346.8499061,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002631579,0.0026,0.002938687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,71,1,1,1,35,37,50,1,1,1,61,61,71,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.71412,47.71412,47.71412,4.947917,1.446759,1.446759,47.71412,47.71412,47.71412,0.318287,0.318287,0.318287,0,1,1,12,20,48,0,0,0,0,0,0,915.97224,1039.5834,1039.5834,499.3056,498.61116,498.61116,1184.7222,1184.7222,1184.7222,503.47224,503.47224,503.47224,77.87534,77.89094,77.89094,150,150,150,0,0,0,0,0,0,60034.72,60034.72,60034.72,0,0,0,0,0,0,0.004429,0.004429,0.004429,0.004087,0.004087,0.004087,0.004258,0.004258,0.004265773,1.95E-08,1.86E-08,1.86E-08,0,0,2,0,0,0,1.3,1.3,1.4,1.2,1.2,1.2,1.25,1.25,1.254255319,0.002631579,0.002519084,0.002519084
718 / 243,0,1,1,3,1,1,1,2,4,11,1,1,1,0,0,0,0,0,0,0,1,2,0,1,1,14.84615385,15.34782609,15.609375,11.97959184,13.0776699,13.37164751,149.974359,117.3602941,117.3602941,144.3120748,118.8555556,118.8555556,0,0,0,0,0,0,1,1,3,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.22530933,26.44868853,26.63527691,24.7453684,20.8940968,19.54330629,414.4019759,276.4973066,276.4973066,412.0279829,384.3386377,350.6891234,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002777778,0.002586207,0.002926094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,61,71,1,1,1,41,41,50,1,1,1,47,61,71,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.71412,47.71412,47.71412,4.484954,4.484954,1.446759,47.74305,47.74305,47.74305,0.318287,0.318287,0.318287,0,0,1,9,21,48,0,0,0,0,0,0,927.08328,927.08328,1039.5834,499.3056,499.3056,498.61116,1184.02788,1184.7222,1184.7222,503.47224,503.47224,503.47224,75.06733,77.87534,77.89094,130,150,150,0,0,0,0,0,0,60034.72,60034.72,60034.72,0,0,0,0,0,0,0.004429,0.004429,0.004429,0.004087,0.004087,0.004087,0.004258,0.004258,0.004265773,1.95E-08,1.86E-08,1.86E-08,0,0,1,0,0,0,1.3,1.3,1.4,1.2,1.2,1.2,1.25,1.25,1.253846154,0.002777778,0.002519084,0.002519084
718 / 244,0,0,1,3,0,1,1,0,2,9,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,11.22222222,13.36363636,15.36842105,11.04761905,11.45535714,12.82720588,144.6944444,117.3602941,117.3602941,116.3041475,118.8555556,118.8555556,0,0,0,0,0,0,1,2,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9560194,24.92108664,25.8913909,21.88946925,23.47607989,20.54020754,413.5996617,276.4973066,276.4973066,404.3315569,359.9039253,342.8980146,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002692308,0.002608696,0.002882638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,47,61,1,1,1,37,41,50,1,1,1,40,47,61,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.71412,47.71412,47.71412,4.861112,4.484954,1.446759,47.71412,47.74305,47.74305,4.108797,0.318287,0.318287,0,0,1,9,18,47,0,0,0,0,0,0,918.05556,927.08328,1039.5834,499.3056,499.3056,498.61116,941.66664,1184.02788,1184.7222,503.47224,503.47224,503.47224,75.47293,75.47293,77.89094,130,130,150,0,0,0,0,0,0,59913.2,60034.72,60034.72,0,0,0,0,0,0,0.004429,0.004429,0.004429,0.004087,0.004087,0.004087,0.0042295,0.0042409,0.004250227,1.66E-08,1.86E-08,1.86E-08,0,0,1,0,0,0,1.3,1.3,1.4,1.2,1.2,1.2,1.25,1.25,1.253448276,0.002692308,0.002519084,0.002519084
718 / 245,0,3,3,4,1,1,1,2,2,10,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,20.27777778,17.25925926,16,12.18644068,11.59836066,12.64893617,317.9771242,117.3602941,117.3602941,135.395675,118.8555556,118.8555556,0,0,0,0,0,0,1,2,4,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6996535,24.63436527,25.12568772,27.81636,24.42956529,21.4554403,439.6064251,276.4973066,276.4973066,395.7291315,344.1120701,338.8158537,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002553191,0.002540984,0.002525773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,61,1,1,1,61,61,61,1,1,1,54,54,61,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.71412,47.71412,47.71412,1.359954,1.359954,1.359954,47.71412,47.71412,47.74305,7.92824,4.108797,0.318287,1,1,2,8,17,46,0,0,0,0,0,0,1040.27784,1040.27784,1040.27784,498.61116,498.61116,498.61116,914.58336,941.66664,1184.7222,503.47224,503.47224,503.47224,78.76454,78.76454,78.76454,130,130,150,0,0,0,0,0,0,59913.2,59913.2,60034.72,0,0,0,0,0,0,0.004429,0.004429,0.004429,0.004087,0.004087,0.004087,0.004258,0.0042409,0.004250227,1.95E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.2,1.2,1.2,1.24893617,1.249180328,1.249484536,0.002553191,0.002519084,0.002519084
718 / 246,0,2,5,6,1,1,1,1,3,7,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,17.16666667,19.03333333,16.53225806,11.86956522,12.04761905,12.20664207,243.4242424,117.3602941,117.3602941,116.6492754,118.8555556,118.8555556,0,0,0,0,0,0,0,1,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.34027838,26.49429629,26.54207568,21.73032575,24.33862614,22.231868,300.4431935,276.4973066,276.4973066,411.8932742,348.4391513,340.6055796,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002536232,0.002521739,0.002515723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,61,61,1,1,1,49,61,61,1,1,1,46,54,61,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.71412,47.71412,47.71412,4.918982,1.359954,1.359954,47.71412,47.71412,47.74305,3.501158,3.501158,0.318287,0,1,1,11,19,49,0,0,0,0,0,0,915.97224,1040.27784,1040.27784,499.3056,498.61116,498.61116,954.86112,954.86112,1184.7222,503.47224,503.47224,503.47224,75.67574,78.76454,78.76454,150,150,150,0,0,0,0,0,0,60034.72,60034.72,60034.72,0,0,0,0,0,0,0.004429,0.004429,0.004429,0.004087,0.004087,0.004087,0.0042295,0.0042409,0.00424375,1.66E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.2,1.2,1.2,1.250724638,1.25,1.25,0.002536232,0.002519084,0.002519084
718 / 247,0,2,4,8,1,1,1,3,4,8,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,15.33333333,16.25,16.390625,13.79032258,12.97222222,12.19713262,220.0606061,117.3602941,117.3602941,163.3815442,118.8555556,118.8555556,0,0,0,0,0,0,1,1,4,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.704476,26.49636307,25.202547,21.1660895,21.44820763,23.315973,439.4138321,276.4973066,276.4973066,440.594877,365.4430255,332.5100201,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253012,0.00251634,0.002511211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,61,1,1,1,44,49,61,1,1,1,53,53,54,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.71412,47.71412,47.71412,1.388889,1.388889,1.359954,47.71412,47.71412,47.74305,1.244213,1.244213,0.318287,1,1,2,8,19,45,0,0,0,0,0,0,1045.13892,1045.13892,1045.13892,498.61116,498.61116,498.61116,1047.22224,1047.22224,1184.02788,503.47224,503.47224,503.47224,76.11253,76.11253,78.76454,150,150,150,0,0,0,0,0,0,59913.2,60034.72,60034.72,0,0,0,0,0,0,0.004429,0.004429,0.004429,0.004087,0.004087,0.004087,0.004258,0.0042409,0.00424375,1.95E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.2,1.2,1.2,1.25,1.250326797,1.25,0.00253012,0.002519084,0.002519084
718 / 248,0,1,3,8,1,1,1,2,5,8,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,10.85714286,12.92307692,15.50769231,12.16666667,13.03448276,12.22887324,145.3626374,117.3602941,117.3602941,146.5188679,118.8555556,118.8555556,0,0,0,0,0,0,1,2,4,1,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.80604914,24.37455385,25.70529516,22.5983806,21.96180678,22.77922605,396.0138751,276.4973066,276.4973066,351.2816194,341.433738,319.0158853,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002564103,0.002520325,0.002509881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,61,1,1,1,44,44,61,1,1,1,53,53,54,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.71412,47.71412,47.71412,4.224537,1.388889,1.359954,47.71412,47.71412,47.71412,0.462963,0.462963,0.462963,0,1,2,9,17,45,0,0,0,0,0,0,934.72224,1045.13892,1045.13892,499.3056,498.61116,498.61116,1131.24996,1131.24996,1131.24996,503.47224,503.47224,503.47224,76.06573,76.11253,78.76454,140,150,150,0,0,0,0,0,0,59913.2,59913.2,60034.72,0,0,0,0,0,0,0.004429,0.004429,0.004429,0.004087,0.004087,0.004087,0.004258,0.004258,0.00424375,1.95E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.2,1.2,1.2,1.25,1.25,1.25,0.002564103,0.002519084,0.002519084
718 / 249,0,1,2,9,1,1,1,0,2,8,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,16.3125,13.76666667,16.22222222,11.56451613,11.84482759,12.34628975,151.1625,117.3602941,117.3602941,117.2006875,118.8555556,118.8555556,0,0,0,0,0,0,1,2,4,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.773728,24.33975055,24.99626645,21.22395975,21.98752689,22.64612415,371.5991782,276.4973066,276.4973066,437.6583853,340.2874355,324.601933,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002529412,0.00252,0.002507692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,53,61,1,1,1,41,44,61,1,1,1,38,53,54,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.71412,47.71412,47.71412,4.890047,4.224537,1.359954,47.71412,47.71412,47.71412,1.446759,0.462963,0.462963,0,0,2,8,17,44,0,0,0,0,0,0,917.36112,934.72224,1045.13892,500.00004,499.3056,498.61116,1037.49996,1131.24996,1131.24996,503.47224,503.47224,503.47224,77.90654,77.90654,78.76454,140,140,150,0,0,0,0,0,0,59913.2,59913.2,60034.72,0,0,0,0,0,0,0.004429,0.004429,0.004429,0.004087,0.004087,0.004087,0.004258,0.004258,0.004250227,1.95E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.2,1.2,1.2,1.249411765,1.2496,1.249846154,0.002529412,0.002519084,0.002519084
